Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1657548797.1777472,11884,1657548797,176155487,map,-0.0910540297627449,0.2954294979572296,0.09080485999584198,0.004908670248858293,-0.0017278363964843562,-0.048784935004511254,-0.9987958052769242
1657548797.1785877,11885,1657548797,176445933,map,-0.09116832911968231,0.2955300807952881,0.09080042690038681,0.00491873330284865,-0.0017257022183701112,-0.04836468877800909,-0.9988161622047549
1657548797.2074275,11886,1657548797,206753541,map,-0.09128960967063904,0.2956613302230835,0.09079468995332718,0.00489377528917674,-0.0017337791021243925,-0.048499895868032106,-0.9988097558837813
1657548797.207797,11887,1657548797,207016535,map,-0.09141316264867783,0.2958019971847534,0.09079135954380035,0.004881753065275134,-0.0017311855892158294,-0.049070184875233014,-0.9987818968169156
1657548797.2090719,11888,1657548797,207861242,map,-0.09152641892433167,0.295915812253952,0.09079500287771225,0.0048625355840793095,-0.0017275588199742414,-0.04940230204149881,-0.9987656281333904
1657548797.237317,11889,1657548797,236461114,map,-0.091626837849617,0.29600057005882263,0.09080632776021957,0.00489031908296272,-0.001732840182292136,-0.04904333733273153,-0.9987832033692194
1657548797.237605,11890,1657548797,236696666,map,-0.09172848612070084,0.29609447717666626,0.09081988781690598,0.004931956711932816,-0.0017235917478581535,-0.04846702132619363,-0.9988111045829338
1657548797.2377248,11891,1657548797,236942637,map,-0.0918312668800354,0.29621753096580505,0.09083182364702225,0.004950084795876311,-0.0017119042292027306,-0.04837442470001507,-0.9988156142957243
1657548797.2645278,11892,1657548797,262526537,map,-0.09193940460681915,0.29635846614837646,0.09083706140518188,0.004933793063293325,-0.001706462675933269,-0.04882607032865788,-0.9987936979344987
1657548797.2645469,11893,1657548797,262691593,map,-0.09204467386007309,0.2964775264263153,0.09084566682577133,0.004911178480253072,-0.0017052116060042289,-0.04923809791970041,-0.9987735517409104
1657548797.2645557,11894,1657548797,262937940,map,-0.09215006977319717,0.29656994342803955,0.09086237847805023,0.004914371268663899,-0.0017009025846523712,-0.04913568107781896,-0.9987786093627318
1657548797.2926028,11895,1657548797,291876810,map,-0.09225816279649734,0.29665908217430115,0.09087957441806793,0.004931365997509155,-0.0017077800942214884,-0.048689556686331126,-0.998800399283412
1657548797.2929392,11896,1657548797,292228067,map,-0.09236818552017212,0.2967667281627655,0.09089051187038422,0.004934889210626863,-0.0017026842768187184,-0.04845589455818672,-0.9988116946388128
1657548797.3233867,11897,1657548797,322587555,map,-0.09248391538858414,0.2968972325325012,0.09089691191911697,0.004917984208470819,-0.0017021233615340443,-0.0486871964628145,-0.998800567870806
1657548797.3234694,11898,1657548797,322802526,map,-0.09259926527738571,0.2970244884490967,0.09090407937765121,0.004900399753018665,-0.0016998665295051873,-0.049067108155291694,-0.9987821075511583
1657548797.32348,11899,1657548797,322905404,map,-0.09271006286144257,0.2971304953098297,0.0909157320857048,0.0049025629070912615,-0.0016937665963638704,-0.049130876337088625,-0.9987789465375199
1657548797.3530343,11900,1657548797,352019402,map,-0.09291905164718628,0.2973257303237915,0.090943843126297,0.00492565394708304,-0.0016927269192218925,-0.04883256094332855,-0.9987934450534076
1657548797.3530428,11901,1657548797,352258405,map,-0.09302841126918793,0.29744893312454224,0.09095223248004913,0.004943254042967259,-0.0016833770689336808,-0.04856218891013114,-0.9988065527232945
1657548797.353637,11902,1657548797,352449556,map,-0.09313581138849258,0.2975738048553467,0.09096069633960724,0.004933390857235075,-0.001675677531182474,-0.048809885938829733,-0.9987945408714689
1657548797.388054,11903,1657548797,387280060,map,-0.09324420988559723,0.2976868152618408,0.0909704938530922,0.0049119244465444896,-0.001671179507556825,-0.04912147758987079,-0.9987794101528534
1657548797.3882535,11904,1657548797,387824756,map,-0.09334829449653625,0.29778432846069336,0.09098352491855621,0.004911981246008303,-0.0016691503672916033,-0.0490733458888713,-0.9987817703763702
1657548797.3893437,11905,1657548797,388538568,map,-0.09345466643571854,0.29788559675216675,0.09099575877189636,0.004927421645178593,-0.0016709967614558599,-0.04869587871360781,-0.9988001464023208
1657548797.414504,11906,1657548797,413342064,map,-0.09356053918600082,0.2979966402053833,0.09100710600614548,0.0049258078818617814,-0.0016681073974270859,-0.048632869175083915,-0.9988032231222621
1657548797.4145157,11907,1657548797,413851996,map,-0.09366918355226517,0.2981148958206177,0.09101735800504684,0.004914821548471233,-0.0016636423010268357,-0.04885173775940105,-0.9987925599695889
1657548797.414616,11908,1657548797,414020940,map,-0.09377199411392212,0.2982219159603119,0.09103100746870041,0.004912209925588699,-0.0016579556045642782,-0.04897118192808092,-0.9987867437044944
1657548797.4453225,11909,1657548797,443250965,map,-0.09387211501598358,0.2983168661594391,0.09104644507169724,0.004921323358398546,-0.001651602790331896,-0.0490134973639858,-0.9987847206557658
1657548797.4454048,11910,1657548797,443568406,map,-0.09396775811910629,0.29840847849845886,0.09106480330228806,0.004928633696345535,-0.0016515588324859881,-0.04891921486386697,-0.9987892303685566
1657548797.4455066,11911,1657548797,443694786,map,-0.09406743943691254,0.2985113263130188,0.09108125418424606,0.004941581175280856,-0.0016495991686663585,-0.04872723596889983,-0.9987985448220774
1657548797.4736958,11912,1657548797,472315415,map,-0.09417072683572769,0.29862451553344727,0.09109518676996231,0.004942796354534211,-0.0016458294952665384,-0.04871699428471171,-0.9987990927311081
1657548797.4737062,11913,1657548797,472523282,map,-0.0942753329873085,0.2987368404865265,0.09110784530639648,0.004933875216720697,-0.0016424009479218532,-0.04887533999456711,-0.9987913798578306
1657548797.4737656,11914,1657548797,472701991,map,-0.09437776356935501,0.2988360524177551,0.09112302213907242,0.004929582329709284,-0.0016398331182491013,-0.04899861952646145,-0.9987853528584936
1657548797.5048947,11915,1657548797,504414608,map,-0.09448064118623734,0.29892680048942566,0.09113964438438416,0.004932091548920826,-0.0016313476076276173,-0.04886151582825554,-0.9987921385011038
1657548797.5050566,11916,1657548797,504631606,map,-0.09458024799823761,0.2990190386772156,0.09115580469369888,0.004935741696492447,-0.0016266977894928783,-0.048786072969421,-0.9987957631300757
1657548797.5051413,11917,1657548797,504808268,map,-0.09468217194080353,0.2991185486316681,0.09116898477077484,0.004940997046302276,-0.0016246383561802893,-0.04872841608065814,-0.9987985448220775
1657548797.529037,11918,1657548797,527878957,map,-0.09478067606687546,0.2992188334465027,0.09118407964706421,0.0049391345177975735,-0.0016206246920402614,-0.048828556992720096,-0.9987936557876501
1657548797.529681,11919,1657548797,528646929,map,-0.09487880766391754,0.29931437969207764,0.09120124578475952,0.004938218153114716,-0.001608612510942403,-0.048955840475222945,-0.9987875023477676
1657548797.5548394,11920,1657548797,554364628,map,-0.09497298300266266,0.29940372705459595,0.09122025221586227,0.004941834221008049,-0.0016053243982140453,-0.04895946510419491,-0.9987872494666765
1657548797.5552442,11921,1657548797,554559769,map,-0.09506918489933014,0.299496054649353,0.09123829007148743,0.0049546119600964375,-0.0015966283179861334,-0.048787927430755496,-0.9987955945426816
1657548797.5552545,11922,1657548797,554666550,map,-0.09516441076993942,0.2995932400226593,0.09125586599111557,0.004957689997126748,-0.0015973046431958318,-0.0487583824899494,-0.9987970696823796
1657548797.5863702,11923,1657548797,585892029,map,-0.09526203572750092,0.2996937334537506,0.09127161651849747,0.004954262108326572,-0.0015960970372043183,-0.04884840815836866,-0.9987926864101344
1657548797.5863793,11924,1657548797,586101477,map,-0.09536147117614746,0.29978951811790466,0.09128618985414505,0.004952804749330406,-0.0015954556148535433,-0.0489402461412739,-0.9987881766973438
1657548797.5869846,11925,1657548797,586359939,map,-0.09545772522687912,0.2998770475387573,0.0913030207157135,0.004952430366777618,-0.0015930384272369925,-0.048923766723506124,-0.9987889774874654
1657548797.6152158,11926,1657548797,613637556,map,-0.09555505216121674,0.29996269941329956,0.0913207158446312,0.0049548730729938525,-0.001590614160266981,-0.0488781216865688,-0.9987912112704365
1657548797.6152241,11927,1657548797,614318566,map,-0.09565100818872452,0.30005183815956116,0.09133826196193695,0.00495831627295384,-0.0015829049089842815,-0.04878957115784749,-0.9987955523958332
1657548797.615325,11928,1657548797,614695907,map,-0.09574815630912781,0.3001461327075958,0.09135368466377258,0.004960449133979069,-0.0015742662867646911,-0.04882000118247226,-0.9987940351092868
1657548797.6469944,11929,1657548797,645773501,map,-0.0958467647433281,0.30024096369743347,0.09136831015348434,0.00496281149776533,-0.0015726632247961342,-0.04890109171900725,-0.9987900733055267
1657548797.647306,11930,1657548797,646829407,map,-0.09594312310218811,0.30032962560653687,0.0913848802447319,0.004967253709743927,-0.0015683178188602102,-0.04892317666762702,-0.9987889774874654
1657548797.647924,11931,1657548797,647280425,map,-0.09604048728942871,0.30041494965553284,0.09140120446681976,0.004974320715495217,-0.0015698145258907278,-0.04885936633898147,-0.9987920963542553
1657548797.669239,11932,1657548797,668465190,map,-0.09613709151744843,0.3005003333091736,0.09141910821199417,0.004975687359985408,-0.0015667534463814975,-0.04882282502132251,-0.9987939086687412
1657548797.6692936,11933,1657548797,668665111,map,-0.09623583406209946,0.30058878660202026,0.09143558889627457,0.004977193780547419,-0.001556971096987668,-0.04880487046385684,-0.9987947516057114
1657548797.669301,11934,1657548797,668783707,map,-0.09633606672286987,0.30067890882492065,0.09145137667655945,0.004979536717270694,-0.0015517075153714892,-0.04886117865346745,-0.9987919699137098
1657548797.6993682,11935,1657548797,698933115,map,-0.09643290936946869,0.30076444149017334,0.09146828949451447,0.004979344751546618,-0.0015508701760295891,-0.04889531760076127,-0.9987902840397693
1657548797.6998985,11936,1657548797,699409855,map,-0.0965304896235466,0.30084583163261414,0.09148601442575455,0.004978870928773123,-0.0015494289513738688,-0.04887424417650588,-0.9987913798578305
1657548797.725658,11937,1657548797,725144026,map,-0.0966290757060051,0.30092689394950867,0.0915042981505394,0.004983113437129675,-0.0015507445586646915,-0.04881759881210712,-0.9987940772561352
1657548797.7267885,11938,1657548797,725515525,map,-0.09672930091619492,0.3010098934173584,0.091521255671978,0.004984131217666762,-0.0015415134110240434,-0.04879867487712586,-0.998795046633651
1657548797.726838,11939,1657548797,725741242,map,-0.0968310534954071,0.3010943531990051,0.09153690934181213,0.004982050875566045,-0.0015382437375419094,-0.048812836218225464,-0.9987943722840749
1657548797.7546263,11940,1657548797,754331195,map,-0.09693340957164764,0.30117735266685486,0.09155044704675674,0.004983693285568954,-0.0015364406426790528,-0.04886101006607335,-0.9987920542074067
1657548797.7553325,11941,1657548797,754620541,map,-0.09703325480222702,0.3012561798095703,0.09156496822834015,0.004984658217909276,-0.0015232821002289228,-0.04887445491074843,-0.998791337710982
1657548797.7553627,11942,1657548797,754818906,map,-0.09713355451822281,0.3013336658477783,0.0915781632065773,0.004982664145139104,-0.0015204174316191983,-0.04883365676138984,-0.9987933607597106
1657548797.7822149,11943,1657548797,781397072,map,-0.0972336009144783,0.3014134466648102,0.0915890634059906,0.004986598619302047,-0.001520087171548445,-0.048814227064226334,-0.9987943301372264
1657548797.782341,11944,1657548797,781572253,map,-0.09733376652002335,0.3014947175979614,0.0915980190038681,0.004990560752334326,-0.0015204233585197702,-0.04882935778284181,-0.9987935293471046
1657548797.7823575,11945,1657548797,781836242,map,-0.0974334180355072,0.30157560110092163,0.09160519391298294,0.004994108825507209,-0.001518641501717296,-0.04887066169438237,-0.9987915062983761
1657548797.8150258,11946,1657548797,812986554,map,-0.09753105789422989,0.3016529083251953,0.09161239862442017,0.004992010538068649,-0.001517981804756424,-0.0488839379516634,-0.9987908740956484
1657548797.81504,11947,1657548797,813509605,map,-0.09762527793645859,0.30172643065452576,0.09162043035030365,0.004993960982265166,-0.0015147728820051512,-0.04887462349814248,-0.998791337710982
1657548797.815064,11948,1657548797,813671809,map,-0.09771866351366043,0.30180034041404724,0.09162763506174088,0.0050012169902902475,-0.0015102728827459783,-0.048845921494306443,-0.9987927285569829
1657548797.8474905,11949,1657548797,846872253,map,-0.0978105291724205,0.30187439918518066,0.09163285046815872,0.005003875040560593,-0.0015114251709988213,-0.04883740783090734,-0.9987931500254681
1657548797.847498,11950,1657548797,846989073,map,-0.09790021926164627,0.3019476532936096,0.09163935482501984,0.0050041473487146436,-0.0015087695902703808,-0.04885203278734063,-0.9987924335290435
1657548797.847537,11951,1657548797,847041302,map,-0.09798852354288101,0.3020198345184326,0.09164652973413467,0.0049998026013232276,-0.001497713615798113,-0.04887934394517568,-0.9987910848298911
1657548797.8783777,11952,1657548797,877148910,map,-0.09807608276605606,0.302089124917984,0.09165287762880325,0.005000001811036893,-0.0014949098625553765,-0.04886825932401734,-0.9987916327389216
1657548797.878392,11953,1657548797,877373806,map,-0.09816287457942963,0.302157461643219,0.09165947884321213,0.00500245258442335,-0.001493489052779404,-0.048844067032972005,-0.99879281285068
1657548797.8784313,11954,1657548797,877514319,map,-0.09824860095977783,0.30222639441490173,0.0916665643453598,0.005005888211121496,-0.0014908318256896932,-0.04883517404793619,-0.9987932764660136
1657548797.8947365,11955,1657548797,893728474,map,-0.09833409637212753,0.3022945821285248,0.0916709378361702,0.005005354131525521,-0.001489364588525908,-0.04884103245987925,-0.998792981438074
1657548797.8948,11956,1657548797,894219046,map,-0.09841800481081009,0.3023602068424225,0.09167670458555222,0.005003936614472089,-0.0014820675861052055,-0.048869860904260765,-0.9987915484452246
1657548797.951079,11957,1657548797,950426798,map,-0.09850017726421356,0.3024243712425232,0.09168185293674469,0.0050069957183477955,-0.001476600843508314,-0.048873316945838574,-0.9987913798578305
1657548797.9523413,11958,1657548797,951053992,map,-0.09858066588640213,0.302488774061203,0.09168672561645508,0.005014716823431639,-0.0014779235301525975,-0.048854055836069166,-0.9987922649416492
1657548797.95237,11959,1657548797,951476152,map,-0.09866015613079071,0.3025546073913574,0.09169059991836548,0.0050163180744027995,-0.0014771553379840355,-0.04883534263533029,-0.9987931921723165
1657548797.9751341,11960,1657548797,973921988,map,-0.09888654947280884,0.30274608731269836,0.09170792996883392,0.005024282511682342,-0.0014722070345510535,-0.04884132748781883,-0.9987928549975285
1657548797.9763155,11961,1657548797,974899554,map,-0.09903250634670258,0.30286481976509094,0.09171847254037857,0.005030054818930937,-0.0014624604111967822,-0.04884866103945967,-0.9987925178227404
